City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
भारत गणराज्य,ISS030-E-217758,14.4,79.1,20.593684,78.96288,14.4,79.1,NIKON D3S S/N: 2007934,20120412,222640,212.0,70.0,-30.0,1/40,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217758,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-217758.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-217758.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-217758.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=14.4&lon=79.1
Fenix,ISS030-E-83318,31.6,-110.0,35.0333333,-79.0347222,31.6,-110.2,NIKON D3S S/N: 2008336,20120203,054114,204.0,293.0,-60.0,1/125,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=83318,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-83318.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-83318.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-83318.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.6&lon=-110.2
India,ISS030-E-234028,16.3,77.9,20.593684,78.96288,16.3,77.9,NIKON D3S S/N: 2007934,20120415,211404,213.0,56.0,-45.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=234028,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-234028.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234028.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-234028.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=16.3&lon=77.9
भारत गणराज्य,ISS030-E-244589,16.9,77.5,20.593684,78.96288,16.9,77.5,NIKON D3S S/N: 2007931,20120415,211352,213.0,55.0,-45.0,0.8,50.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244589,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-244589.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-244589.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-244589.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=16.9&lon=77.5
Panamá,ISS030-E-276916,8.1,-78.9,8.537981,-80.782127,8.1,-78.9,NIKON D3S S/N: 2007931,20120425,042523,214.0,331.0,-66.0,1/160,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=276916,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-276916.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-276916.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-276916.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=8.1&lon=-78.9
Norfolk,ISS034-E-44584,38.4,-77.0,36.8507689,-76.2858726,38.4,-77.4,NIKON D3S S/N: 2053892,20130210,062802,221.0,35.0,-62.0,1/8,180.0 mm,2.8,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=44584,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-44584.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-44584.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-44584.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.4&lon=-77.4
भारत गणराज्य,ISS031-E-13637,19.3,76.8,20.593684,78.96288,19.3,76.8,NIKON D3S S/N: 2007931,20120427,162448,215.0,310.0,-41.0,0.6,28.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=13637,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-13637.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-13637.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-13637.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.3&lon=76.8
Тоҷикистон,ISS030-E-217544,39.3,68.5,38.861034,71.276093,39.3,68.5,NIKON D3S S/N: 2007934,20120411,214001,212.0,40.0,-33.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217544,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-217544.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-217544.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-217544.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.3&lon=68.5
Argentina,ISS030-E-264284,-39.1,-68.0,-38.416097,-63.616672,-39.1,-68.3,NIKON D3S S/N: 2008336,20120424,070907,213.0,116.0,-47.0,1/125,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=264284,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-264284.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-264284.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-264284.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-39.1&lon=-68.3
Lima,ISS030-E-286160,-14.6,-77.0,-12.046374,-77.0427934,-14.6,-77.9,NIKON D3S S/N: 2007931,20120426,050951,214.0,172.0,-89.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=286160,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-286160.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-286160.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-286160.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-14.6&lon=-77.9
भारत गणराज्य,ISS034-E-37194,10.2,77.7,20.593684,78.96288,10.2,77.7,NIKON D3S S/N: 2007931,20130129,155141,226.0,255.0,-43.0,1/8,180.0 mm,2.8,4000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37194,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-37194.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-37194.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-37194.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=10.2&lon=77.7
Chicago,ISS030-E-232153,43.8,-96.0,41.8781136,-87.6297982,43.8,-96.2,NIKON D3S S/N: 2007931,20120413,072941,211.0,20.0,-35.0,1,24.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=232153,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-232153.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-232153.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-232153.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.8&lon=-96.2
Ica. peru,ISS030-E-286170,-17.4,-75.0,-13.9379378,-75.8007093,-17.4,-75.7,NIKON D3S S/N: 2007931,20120426,051047,214.0,145.0,-86.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=286170,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-286170.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-286170.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-286170.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-17.4&lon=-75.7
भारत गणराज्य,ISS034-E-52952,12.5,75.9,20.593684,78.96288,12.5,75.9,NIKON D3S S/N: 2008336,20130221,173607,224.0,273.0,-67.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=52952,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-52952.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-52952.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-52952.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=12.5&lon=75.9
Казахстан,ISS026-E-26543,50.6,57.7,48.019573,66.923684,50.6,57.7,NIKON D3S S/N: 2007934,20110211,232234,187.0,61.0,-39.0,1/15,200.0 mm,4.0,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26543,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26543.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26543.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26543.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=50.6&lon=57.7
Santiago de Chile,ISS030-E-238183,-33.4,-69.0,-33.4691199,-70.641997,-33.4,-69.2,NIKON D3S S/N: 2007934,20120419,083713,213.0,97.0,-31.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=238183,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-238183.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-238183.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-238183.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-33.4&lon=-69.2
Kazakhstan,ISS030-E-209043,50.2,57.5,48.019573,66.923684,50.2,57.5,NIKON D3S S/N: 2007934,20120406,195009,211.0,354.0,-33.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209043,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209043.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209043.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209043.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=50.2&lon=57.5
NEW,ISS026-E-26567,40.6,-74.0,30.6016778,-98.3488272,40.1,-75.4,NIKON D3S S/N: 2007934,20110212,100959,189.0,90.0,-21.0,1/15,200.0 mm,2.8,12800,0.0,1.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26567,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26567.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26567.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26567.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.1&lon=-75.4
NEW,ISS026-E-26572,40.6,-74.0,30.6016778,-98.3488272,38.7,-73.1,NIKON D3S S/N: 2007934,20110212,101034,189.0,92.0,-19.0,1/15,200.0 mm,2.8,12800,0.0,1.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=26572,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-26572.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-26572.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-26572.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.7&lon=-73.1
Colombia,ISS030-E-276926,2.0,-74.5,4.570868,-74.297333,2.0,-74.5,NIKON D3S S/N: 2007931,20120425,042723,214.0,335.0,-73.0,1/125,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=276926,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-276926.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-276926.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-276926.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=2.0&lon=-74.5
ombay,ISS026-E-28237,18.9,71.9,19.0759837,72.8776559,18.9,71.9,NIKON D3S S/N: 2007934,20110218,232359,191.0,92.0,-32.0,1/15,200.0 mm,4.0,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=28237,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-28237.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-28237.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-28237.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.9&lon=71.9
Antofagasta,ISS030-E-271185,-24.3,-70.0,-23.65,-70.4,-24.3,-70.3,NIKON D3S S/N: 2008336,20120423,062621,214.0,110.0,-62.0,1/80,85.0 mm,1.4,6400,0.0,0.0,3.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271185,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271185.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271185.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271185.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-24.3&lon=-70.3
Quebec,ISS030-E-226236,41.9,-61.0,52.9399159,-73.5491361,41.9,-61.1,NIKON D3S S/N: 2008336,20120411,061517,211.0,39.0,-32.0,0.8,28.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=226236,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-226236.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.9&lon=-61.1
"Maracaibo,Venezuela",ISS034-E-44609,10.9,-73.0,10.65,-71.6333333,10.9,-73.5,NIKON D3S S/N: 2053892,20130210,081035,221.0,99.0,-45.0,1/8,180.0 mm,2.8,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=44609,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-44609.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-44609.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-44609.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=10.9&lon=-73.5
"St. John's,Canada",ISS034-E-32492,48.8,-54.0,47.5605413,-52.7128315,48.8,-54.0,NIKON D3S S/N: 2008336,20130120,080310,220.0,84.0,-32.0,1/8,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=32492,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-32492.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-32492.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-32492.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.8&lon=-54.0
Mumbai,ISS035-E-21592,18.4,69.4,19.0759837,72.8776559,18.4,69.4,NIKON D3S S/N: 2008336,20130414,205904,217.0,42.0,-53.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=21592,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-21592.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-21592.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-21592.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.4&lon=69.4
Buenos Aires,ISS031-E-35862,-36.2,-60.0,-34.6037232,-58.3815931,-36.2,-60.1,NIKON D3S S/N: 2053892,20120510,233814,217.0,271.0,-31.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=35862,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-35862.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-35862.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-35862.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-36.2&lon=-60.1
Chicago,ISS030-E-233654,36.8,-84.0,41.8781136,-87.6297982,36.8,-84.0,NIKON D3S S/N: 2053892,20120413,073248,212.0,37.0,-37.0,1,28.0 mm,1.4,3200,0.0,0.0,3.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=233654,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-233654.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-233654.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-233654.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.8&lon=-84.0
Venezuela,ISS030-E-223031,8.9,-65.2,6.42375,-66.58973,8.9,-65.2,NIKON D3S S/N: 2053892,20120405,002909,213.0,282.0,-30.0,0.4,24.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223031,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223031.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223031.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223031.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=8.9&lon=-65.2
Rio de Janerio,ISS027-E-30639,-18.7,-46.0,-22.9083081,-43.1970258,-18.7,-46.1,NIKON D3S S/N: 2007935,20110511,235453,187.0,277.0,-46.0,1/20,200.0 mm,3.5,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=30639,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-30639.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-30639.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-30639.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-18.7&lon=-46.1
Україна,ISS030-E-211271,49.6,38.7,48.379433,31.16558,49.6,38.7,NIKON D3S S/N: 2007934,20120410,191657,211.0,324.0,-26.0,1/40,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211271,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-211271.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-211271.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-211271.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=49.6&lon=38.7
Uruguay,ISS030-E-271371,-32.1,-54.0,-32.522779,-55.765835,-32.1,-54.2,NIKON D3S S/N: 2008336,20120424,053402,214.0,118.0,-57.0,1/125,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271371,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271371.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271371.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271371.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-32.1&lon=-54.2pCoordinate.pl?lat=18.3&lon=57.0
Atenas,ISS030-E-208997,41.2,31.5,37.983917,23.7293599,41.2,31.5,NIKON D3S S/N: 2007934,20120406,194445,212.0,320.0,-33.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=208997,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-208997.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-208997.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-208997.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.2&lon=31.5
Franfurt,ISS030-E-217467,51.1,8.7,50.1109221,8.6821267,51.1,8.7,NIKON D3S S/N: 2007934,20120411,212837,211.0,328.0,-25.0,1/25,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217467,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-217467.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-217467.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-217467.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.1&lon=8.7
London,ISS030-E-217571,51.8,-0.8,51.5073509,-0.1277583,51.8,-0.8,NIKON D3S S/N: 2007934,20120411,230319,211.0,343.0,-28.0,1/25,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=217571,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-217571.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-217571.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-217571.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.8&lon=-.8
London,ISS030-E-248923,51.8,0.5,51.5073509,-0.1277583,51.8,0.5,NIKON D3S S/N: 2008336,20120414,215134,211.0,326.0,-23.0,1/15,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248923,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-248923.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-248923.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-248923.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.8&lon=.5
Munich,ISS032-E-15101,49.9,13.8,48.1351253,11.5819806,49.9,13.8,NIKON D3S S/N: 2008336,20120805,221721,213.0,346.0,-23.0,1/10,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS032&roll=E&frame=15101,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS032/ISS032-E-15101.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS032/ISS032-E-15101.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS032/ISS032-E-15101.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=49.9&lon=13.8
Belgium,ISS035-E-17189,51.3,6.9,50.503887,4.469936,51.3,6.9,NIKON D3S S/N: 2008336,20130406,223633,215.0,343.0,-31.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=17189,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-17189.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-17189.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-17189.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.3&lon=6.9
